51
32.84708
N
96.8045
W
170
,begin:C1:C2-10,2024-04-08 18:20:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:20:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:20:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:21:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:21:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:21:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:21:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:22:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:22:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:22:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:22:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:23:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:23:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:23:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:23:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:24:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:24:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:24:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:24:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:25:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:25:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:25:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:25:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:26:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:26:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:26:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:26:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:27:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:27:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:27:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:27:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:28:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:28:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:28:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:28:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:29:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:29:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:29:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:29:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:30:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:30:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:30:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:30:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:31:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:31:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:31:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:31:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:32:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:32:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:32:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:32:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:33:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:33:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:33:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:33:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:34:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:34:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:34:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:34:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:35:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:35:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:35:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:35:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:36:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:36:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:36:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:36:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:37:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:37:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:37:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:37:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:38:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:38:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:38:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:38:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:39:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:39:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:39:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:39:56.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:40:11.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:40:26.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,begin:C1:C2-10,2024-04-08 18:40:41.0,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:44.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:45.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:46.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:47.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:48.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:49.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:50.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:51.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:52.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2-10:C2,2024-04-08 18:40:53.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2,2024-04-08 18:40:54.0,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:54.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:55.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:56.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:57.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:58.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:40:59.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:00.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:01.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:02.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:03.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:04.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:05.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:06.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:07.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:08.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:09.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:10.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:11.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:12.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:13.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:14.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:15.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:16.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:17.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:18.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:19.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:20.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:21.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:22.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:23.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:24.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:25.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:26.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:27.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:28.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:29.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:30.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:31.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:32.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:33.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:34.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:35.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:36.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:37.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:38.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:39.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:40.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:41.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:42.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:43.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:44.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:45.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:46.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:47.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:48.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:49.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:50.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:51.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:52.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:53.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:54.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:55.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:56.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:57.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:58.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:41:59.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:42:00.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:42:01.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:42:02.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C2:C2+10,2024-04-08 18:42:03.5,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,Loop during totality until,2024-04-08 18:44:21.8,RAW,100,f/8,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,
,C3-10:C3,2024-04-08 18:44:25.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:26.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:27.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:28.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:29.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:30.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:31.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:32.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:33.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3-10:C3,2024-04-08 18:44:34.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3,2024-04-08 18:44:35.8,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:35.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:36.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:37.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:38.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:39.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:40.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:41.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:42.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:43.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3:C3+10,2024-04-08 18:44:44.9,RAW,100,f/8,,x,,,,,,,,,,,,,,,,
,C3+10:end,2024-04-08 18:44:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:44:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:45:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:46:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:47:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:48:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:49:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:50:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:51:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:52:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:53:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:54:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:15.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:25.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:35.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:45.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:55:55.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
,C3+10:end,2024-04-08 18:56:05.9,RAW,100,f/8,,,x,,x,,x,,,,,,,,,,,
